index,Consumption,Solar,Wind
2020-01-21T03:00:00.0,16.062446667,0.0,38.96
2020-01-21T04:00:00.0,16.085121111,0.0,54.49
2020-01-21T05:00:00.0,13.619291110999999,0.0,69.31
2020-01-21T06:00:00.0,15.025912222,0.0,95.92
2020-01-21T07:00:00.0,26.739271111,0.0,123.67
2020-01-21T08:00:00.0,19.810397778,0.0,96.12
2020-01-21T09:00:00.0,22.32888,0.88175,126.34
2020-01-21T10:00:00.0,20.445426667,1.46,105.45
2020-01-21T11:00:00.0,16.218055556,1.2256666,128.32
2020-01-21T12:00:00.0,16.84564,0.19966670000000003,132.0
2020-01-21T13:00:00.0,22.428468889,0.0238333,136.21
2020-01-21T14:00:00.0,22.988973333,0.0,117.16
2020-01-21T15:00:00.0,24.213837778000002,0.0,64.4
2020-01-21T16:00:00.0,21.350064444,0.0,64.53
2020-01-21T17:00:00.0,20.516371110999998,0.0,108.02
2020-01-21T18:00:00.0,31.158028889,0.0,123.85
2020-01-21T19:00:00.0,61.896822222,0.0,115.46
2020-01-21T20:00:00.0,27.999286667,0.0,139.06
2020-01-21T21:00:00.0,23.53918,0.0,144.88
2020-01-21T22:00:00.0,25.063437778,0.0,128.94
2020-01-21T23:00:00.0,23.777982222,0.0,141.64
2020-01-22T00:00:00.0,18.912013333,0.0,129.08
2020-01-22T01:00:00.0,18.307723333,0.0,139.45
2020-01-22T02:00:00.0,22.463088889,0.0,147.82
2020-01-22T03:00:00.0,20.1688,0.0,143.12
2020-01-22T04:00:00.0,17.99288,0.0,142.82
2020-01-22T05:00:00.0,15.833927778,0.0,148.2
2020-01-22T06:00:00.0,18.003287778,0.0,136.71
2020-01-22T07:00:00.0,23.017244444,0.0,89.99
2020-01-22T08:00:00.0,24.522073333,0.0,27.63
2020-01-22T09:00:00.0,21.33008,0.10625000000000001,20.19
2020-01-22T10:00:00.0,18.736384444000002,1.4260833,19.5
2020-01-22T11:00:00.0,16.492591111,10.9735,29.85
2020-01-22T12:00:00.0,17.4567,20.6453335,29.5
2020-01-22T13:00:00.0,22.599504444,1.7839166,30.74
2020-01-22T14:00:00.0,26.316848889,0.0326667,36.34
2020-01-22T15:00:00.0,24.231886666999998,0.0,24.16
2020-01-22T16:00:00.0,24.330242222,0.0,5.12
2020-01-22T17:00:00.0,19.763975556,0.0,2.9
2020-01-22T18:00:00.0,34.786182222,0.0,14.97
2020-01-22T19:00:00.0,46.684102222,0.0,11.45
2020-01-22T20:00:00.0,20.548237778,0.0,16.23
2020-01-22T21:00:00.0,18.576633333,0.0,16.06
2020-01-22T22:00:00.0,18.982393333,0.0,38.75
2020-01-22T23:00:00.0,16.352002222,0.0,67.0
2020-01-23T00:00:00.0,19.261917778,0.0,47.68
2020-01-23T01:00:00.0,19.889106667,0.0,33.75
2020-01-23T02:00:00.0,19.467035556,0.0,18.61
2020-01-23T03:00:00.0,18.625697778,0.0,23.93
2020-01-23T04:00:00.0,17.625607778,0.0,16.25
2020-01-23T05:00:00.0,18.377401110999998,0.0,24.23
2020-01-23T06:00:00.0,19.577193333,0.0,22.12
2020-01-23T07:00:00.0,19.428168889000002,0.0,8.89
2020-01-23T08:00:00.0,16.909062222,0.0,2.24
2020-01-23T09:00:00.0,17.174224444,0.1488333,17.74
2020-01-23T10:00:00.0,23.147502221999996,2.0740833,20.68
2020-01-23T11:00:00.0,21.089975556,5.5921666,28.45
2020-01-23T12:00:00.0,24.530302222,9.2365834,37.22
2020-01-23T13:00:00.0,19.897968889,1.1543334,76.5
2020-01-23T14:00:00.0,18.029862222000002,0.0105834,21.77
2020-01-23T15:00:00.0,16.844788889,0.0,18.99
2020-01-23T16:00:00.0,17.5451,0.0,104.5
2020-01-23T17:00:00.0,39.010155556,0.0,41.86
2020-01-23T18:00:00.0,34.05954,0.0,37.94
2020-01-23T19:00:00.0,23.145848889,0.0,6.77
2020-01-23T20:00:00.0,21.265546667,0.0,0.0
2020-01-23T21:00:00.0,20.878315556,0.0,11.96
2020-01-23T22:00:00.0,20.681544444,0.0,27.32
2020-01-23T23:00:00.0,21.532151110999997,0.0,16.6
2020-01-24T00:00:00.0,14.535171110999999,0.0,23.65
2020-01-24T01:00:00.0,18.887035556,0.0,23.3
2020-01-24T02:00:00.0,18.033091110999997,0.0,16.76
2020-01-24T03:00:00.0,19.762375556,0.0,14.21
2020-01-24T04:00:00.0,16.417098889000002,0.0,35.86
2020-01-24T05:00:00.0,19.539182222,0.0,6.19
2020-01-24T06:00:00.0,23.190075556,0.0,13.58
2020-01-24T07:00:00.0,21.488782221999998,0.0,15.79
2020-01-24T08:00:00.0,19.967957778,0.0446889,33.86
2020-01-24T09:00:00.0,20.898737778,0.1028334,29.86
2020-01-24T10:00:00.0,19.489066667,0.608,46.14
2020-01-24T11:00:00.0,18.098766667,0.46825,65.12
2020-01-24T12:00:00.0,19.255722222,0.11025009999999999,41.12
2020-01-24T13:00:00.0,23.797386666999998,0.12225,62.52
2020-01-24T14:00:00.0,22.432728889,0.032000100000000004,93.77
2020-01-24T15:00:00.0,23.52944,0.0,105.59
2020-01-24T16:00:00.0,19.736677778,0.0,79.92
2020-01-24T17:00:00.0,32.112571111,0.0,110.94
2020-01-24T18:00:00.0,45.038546667,0.0,55.81
2020-01-24T19:00:00.0,27.18448,0.0,69.54
2020-01-24T20:00:00.0,23.144806666999997,0.0,69.35
2020-01-24T21:00:00.0,20.991977778,0.0,72.32
2020-01-24T22:00:00.0,20.93168,0.0,109.95
2020-01-24T23:00:00.0,18.82394,0.0,107.57
2020-01-25T00:00:00.0,16.95536,0.0,65.67
2020-01-25T01:00:00.0,20.708615555999998,0.0,82.84
2020-01-25T02:00:00.0,21.199406667,0.0,62.96
2020-01-25T03:00:00.0,21.850493333000003,0.0,2.56
2020-01-25T04:00:00.0,18.440575556,0.0,3.47
2020-01-25T05:00:00.0,18.651313333,0.0,0.0
2020-01-25T06:00:00.0,18.68494,0.0,6.78
2020-01-25T07:00:00.0,23.246373333,0.0,6.24
2020-01-25T08:00:00.0,27.753833333000003,0.0,12.61
2020-01-25T09:00:00.0,24.260451111,0.0,13.89
2020-01-25T10:00:00.0,22.343606667,0.005833399999999999,15.03
2020-01-25T11:00:00.0,21.871895556,0.0226666,15.5
2020-01-25T12:00:00.0,21.480035556,0.00033329999999999997,27.43
2020-01-25T13:00:00.0,22.897615555999998,0.0006667,8.14
2020-01-25T14:00:00.0,22.374806666999998,0.019583299999999998,0.0
2020-01-25T15:00:00.0,21.283742222,0.0,0.0
2020-01-25T16:00:00.0,20.652564444,0.0,0.0
2020-01-25T17:00:00.0,17.442282222,0.0,1.97
2020-01-25T18:00:00.0,23.065815556,0.0,13.47
2020-01-25T19:00:00.0,55.664484443999996,0.0,24.76
2020-01-25T20:00:00.0,27.243106667,0.0,24.49
2020-01-25T21:00:00.0,22.936417778000003,0.0,21.19
2020-01-25T22:00:00.0,20.218377778,0.0,21.62
2020-01-25T23:00:00.0,21.169026667,0.0,26.0
2020-01-26T00:00:00.0,21.764328889,0.0,31.77
2020-01-26T01:00:00.0,17.447482222,0.0,38.34
2020-01-26T02:00:00.0,15.972117778,0.0,21.51
2020-01-26T03:00:00.0,17.602953333,0.0,12.5
2020-01-26T04:00:00.0,13.480825556,0.0,14.52
2020-01-26T05:00:00.0,12.718103333,0.0,16.18
2020-01-26T06:00:00.0,13.194642222,0.0,14.25
2020-01-26T07:00:00.0,17.321234444,0.0,10.58
2020-01-26T08:00:00.0,20.483177777999998,0.10924999999999999,7.88
2020-01-26T09:00:00.0,19.830155555999998,1.2149166999999998,2.44
2020-01-26T10:00:00.0,20.958322222,2.5730833,0.42
2020-01-26T11:00:00.0,21.305542222,3.0994999,0.73
2020-01-26T12:00:00.0,14.886074444,3.8749998000000003,0.01
2020-01-26T13:00:00.0,19.365426667,1.9175833,0.0
2020-01-26T14:00:00.0,17.656706667,0.41341669999999997,0.0
2020-01-26T15:00:00.0,17.892776667,0.0,0.0
2020-01-26T16:00:00.0,17.889555555999998,0.0,0.0
2020-01-26T17:00:00.0,17.026294444,0.0,0.0
2020-01-26T18:00:00.0,16.571411111,0.0,0.0
2020-01-26T19:00:00.0,49.782995556,0.0,0.0
2020-01-26T20:00:00.0,36.176531110999996,0.0,8.88
2020-01-26T21:00:00.0,21.316582222,0.0,14.84
2020-01-26T22:00:00.0,19.531757778,0.0,1.59
2020-01-26T23:00:00.0,19.015962222,0.0,0.0
2020-01-27T00:00:00.0,16.029782222,0.0,0.0
2020-01-27T01:00:00.0,21.808673333,0.0,0.0
2020-01-27T02:00:00.0,21.741817778,0.0,0.0
2020-01-27T03:00:00.0,23.226444444000002,0.0,0.0
2020-01-27T04:00:00.0,20.429111110999997,0.0,0.0
2020-01-27T05:00:00.0,18.444344444000002,0.0,0.0
2020-01-27T06:00:00.0,19.049013332999998,0.0,0.0
2020-01-27T07:00:00.0,28.216551110999998,0.0,0.0
2020-01-27T08:00:00.0,26.236168889,0.3959167,0.0
2020-01-27T09:00:00.0,23.913504444,2.4655833,0.0
2020-01-27T10:00:00.0,22.079484444000002,6.0939167,0.0
2020-01-27T11:00:00.0,21.301773333,3.6175834,0.0
2020-01-27T12:00:00.0,20.148497778,2.8175833,0.0
2020-01-27T13:00:00.0,26.735215556,3.4685834,0.0
2020-01-27T14:00:00.0,29.547228889,1.1355001,0.0
2020-01-27T15:00:00.0,28.980268889,0.0,0.0
2020-01-27T16:00:00.0,22.008033333,0.0,0.0
2020-01-27T17:00:00.0,24.741615556,0.0,0.0
2020-01-27T18:00:00.0,45.74844444399999,0.0,0.0
2020-01-27T19:00:00.0,44.681168889,0.0,0.0
2020-01-27T20:00:00.0,29.095222221999997,0.0,0.0
2020-01-27T21:00:00.0,29.494126667,0.0,0.0
2020-01-27T22:00:00.0,24.118126667,0.0,0.0
2020-01-27T23:00:00.0,25.51804,0.0,0.0
2020-01-28T00:00:00.0,26.505735555999998,0.0,0.0
2020-01-28T01:00:00.0,25.064553333000003,0.0,0.0
2020-01-28T02:00:00.0,22.262217778000004,0.0,0.0
2020-01-28T03:00:00.0,22.321662221999997,0.0,0.0
2020-01-28T04:00:00.0,20.311711110999997,0.0,0.0
2020-01-28T05:00:00.0,17.330824444,0.0,0.0
2020-01-28T06:00:00.0,12.651105556,0.0,0.0
2020-01-28T07:00:00.0,21.625168889,0.0,0.0
2020-01-28T08:00:00.0,21.727277778,0.9291666999999999,0.0
2020-01-28T09:00:00.0,20.212813333,12.707833200000001,0.0
2020-01-28T10:00:00.0,20.742622222,26.236667,0.0
2020-01-28T11:00:00.0,22.182215556,36.000749,0.0
2020-01-28T12:00:00.0,21.6662,29.562417000000003,0.0
2020-01-28T13:00:00.0,24.422248889000002,14.15375,0.0
2020-01-28T14:00:00.0,24.995326666999997,2.9433845,0.0
2020-01-28T15:00:00.0,23.48248,0.0,0.0
2020-01-28T16:00:00.0,22.243506667,0.0,0.0
2020-01-28T17:00:00.0,25.620588889,0.0,0.0
2020-01-28T18:00:00.0,48.093697778,0.0,0.0
2020-01-28T19:00:00.0,32.624491111,0.0,0.0
2020-01-28T20:00:00.0,29.920842221999997,0.0,0.0
2020-01-28T21:00:00.0,29.442313333,0.0,0.0
2020-01-28T22:00:00.0,21.90732,0.0,0.0
2020-01-28T23:00:00.0,15.750161110999999,0.0,1.46
2020-01-29T00:00:00.0,15.104605556,0.0,0.0
2020-01-29T01:00:00.0,13.79021,0.0,0.0
2020-01-29T02:00:00.0,14.56781,0.0,0.0
2020-01-29T03:00:00.0,20.451857778,0.0,0.0
2020-01-29T04:00:00.0,15.033644444,0.0,0.0
2020-01-29T05:00:00.0,16.188174444,0.0,0.0
2020-01-29T06:00:00.0,16.711168889,0.0,0.0
2020-01-29T07:00:00.0,23.465417778000003,0.0,0.0
2020-01-29T08:00:00.0,28.613666666999997,0.0179091,0.0
2020-01-29T09:00:00.0,28.285893333,0.9213333,0.0
2020-01-29T10:00:00.0,21.669982221999998,2.8983333,0.0
2020-01-29T11:00:00.0,17.884635556,4.0705834,0.0
2020-01-29T12:00:00.0,21.071546667,3.3335834,0.0
2020-01-29T13:00:00.0,19.988431111,0.6685833,0.0
2020-01-29T14:00:00.0,21.173111111,0.0559166,0.0
2020-01-29T15:00:00.0,22.014091111,0.0,0.0
2020-01-29T16:00:00.0,17.401786667,0.0,0.0
2020-01-29T17:00:00.0,20.409195556,0.0,0.0
2020-01-29T18:00:00.0,49.358093333,0.0,0.0
2020-01-29T19:00:00.0,24.596675555999997,0.0,0.0
2020-01-29T20:00:00.0,25.7084,0.0,7.1
2020-01-29T21:00:00.0,22.062942221999997,0.0,14.11
2020-01-29T22:00:00.0,23.828911111,0.0,0.2
2020-01-29T23:00:00.0,20.502293333,0.0,0.0
2020-01-30T00:00:00.0,20.925057778,0.0,0.0
2020-01-30T01:00:00.0,19.711153333,0.0,0.0
2020-01-30T02:00:00.0,18.843082222,0.0,0.0
2020-01-30T03:00:00.0,19.696953333,0.0,0.0
2020-01-30T04:00:00.0,17.888155555999997,0.0,0.0
2020-01-30T05:00:00.0,16.873807778,0.0,0.0
2020-01-30T06:00:00.0,20.287735555999998,0.0,0.0
2020-01-30T07:00:00.0,32.030573333,0.0,0.0
2020-01-30T08:00:00.0,30.105662222,3.2131667,0.0
2020-01-30T09:00:00.0,21.392786667,19.773666999999996,0.61
2020-01-30T10:00:00.0,17.091572222,33.5453086,0.0
2020-01-30T11:00:00.0,14.255557778,41.158666000000004,0.0
2020-01-30T12:00:00.0,14.46356,25.4535093,0.0
2020-01-30T13:00:00.0,18.987937778,8.0923333,0.0
2020-01-30T14:00:00.0,20.426448889,0.0,0.0
2020-01-30T15:00:00.0,23.99652,0.0,0.0
2020-01-30T16:00:00.0,23.858268889,0.0,0.0
2020-01-30T17:00:00.0,24.267084444,0.0,0.0
2020-01-30T18:00:00.0,50.888684444,0.0,0.0
2020-01-30T19:00:00.0,40.838186666999995,0.0,0.0
2020-01-30T20:00:00.0,26.076504444,0.0,0.0
2020-01-30T21:00:00.0,22.155131111,0.0,0.0
2020-01-30T22:00:00.0,21.829388889,0.0,14.27
2020-01-30T23:00:00.0,19.4172,0.0,16.1
2020-01-31T00:00:00.0,16.795375556,0.0,31.59
2020-01-31T01:00:00.0,20.124193333,0.0,66.55
2020-01-31T02:00:00.0,22.165535556,0.0,51.38
2020-01-31T03:00:00.0,22.322782221999997,0.0,76.35
2020-01-31T04:00:00.0,17.866492222,0.0,105.35
2020-01-31T05:00:00.0,16.620515555999997,0.0,123.68
2020-01-31T06:00:00.0,18.084166667,0.0,109.7
2020-01-31T07:00:00.0,26.446551110999998,0.0,128.82
2020-01-31T08:00:00.0,23.129064444,0.0,124.4
2020-01-31T09:00:00.0,21.826064444,0.0,140.86
2020-01-31T10:00:00.0,19.761168889,0.0,86.91
2020-01-31T11:00:00.0,18.352041111,0.0,0.0
2020-01-31T12:00:00.0,21.212126667,0.0,20.48
2020-01-31T13:00:00.0,23.507028889,0.0,56.73
2020-01-31T14:00:00.0,25.388631111,0.0,5.15
2020-01-31T15:00:00.0,20.786451110999998,0.0,17.72
2020-01-31T16:00:00.0,18.571873333,0.0,10.51
2020-01-31T17:00:00.0,16.871915555999998,0.0,6.29
2020-01-31T18:00:00.0,48.641057778000004,0.0,31.0
2020-01-31T19:00:00.0,35.127246667,0.0,13.13
2020-01-31T20:00:00.0,20.843544444000003,0.0,0.0
2020-01-31T21:00:00.0,21.891533333,0.0,0.0
2020-01-31T22:00:00.0,20.906837778,0.0,0.0
2020-01-31T23:00:00.0,20.129466667,0.0,4.58
2020-02-01T00:00:00.0,18.009981111,0.0,21.06
2020-02-01T01:00:00.0,18.958708889,0.0,13.21
2020-02-01T02:00:00.0,18.44098,0.0,12.45
2020-02-01T03:00:00.0,17.492381111,0.0,9.24
2020-02-01T04:00:00.0,16.040637778,0.0,4.82
2020-02-01T05:00:00.0,14.176404444000001,0.0,16.07
2020-02-01T06:00:00.0,17.310784444,0.0,3.28
2020-02-01T07:00:00.0,18.280632222,0.0,13.0
2020-02-01T08:00:00.0,17.491565555999998,0.0,28.21
2020-02-01T09:00:00.0,18.987211111,0.0,17.66
2020-02-01T10:00:00.0,24.704793333,0.0,4.1
2020-02-01T11:00:00.0,23.621988889,0.0,0.1
2020-02-01T12:00:00.0,21.583917778000004,0.0,0.0
2020-02-01T13:00:00.0,22.10748,0.0,0.0
2020-02-01T14:00:00.0,21.359915556,0.0,0.0
2020-02-01T15:00:00.0,23.336908889,0.0,4.91
2020-02-01T16:00:00.0,22.298162222,0.0,0.0
2020-02-01T17:00:00.0,33.332737778,0.0,0.0
2020-02-01T18:00:00.0,51.836315556,0.0,0.0
2020-02-01T19:00:00.0,29.763126666999998,0.0,17.44
2020-02-01T20:00:00.0,22.457435556,0.0,50.38
2020-02-01T21:00:00.0,20.14336,0.0,5.4
2020-02-01T22:00:00.0,18.062244444,0.0,0.0
2020-02-01T23:00:00.0,18.509124444,0.0,22.09
2020-02-02T00:00:00.0,19.617282222,0.0,34.89
2020-02-02T01:00:00.0,25.318111111,0.0,77.06
2020-02-02T02:00:00.0,22.129526666999997,0.0,71.63
2020-02-02T03:00:00.0,22.402806666999997,0.0,52.86
2020-02-02T04:00:00.0,21.317631111,0.0,83.36
2020-02-02T05:00:00.0,20.104088889,0.0,22.38
2020-02-02T06:00:00.0,22.539117778,0.0,100.56
2020-02-02T07:00:00.0,26.324546666999996,0.0,101.68
2020-02-02T08:00:00.0,30.181742221999997,0.0,75.03
2020-02-02T09:00:00.0,28.505786667,0.0,39.29
2020-02-02T10:00:00.0,27.339724444,0.0,48.35
2020-02-02T11:00:00.0,20.294144444,0.0,9.87
2020-02-02T12:00:00.0,19.518182222,0.0,23.86
2020-02-02T13:00:00.0,24.613053333000003,0.0,50.92
2020-02-02T14:00:00.0,17.440504444000002,0.0,45.76
2020-02-02T15:00:00.0,22.121813333000002,0.0,20.45
2020-02-02T16:00:00.0,32.200244444,0.0,0.02
2020-02-02T17:00:00.0,42.718502222,0.0,0.0
2020-02-02T18:00:00.0,19.339177778,0.0,0.3
2020-02-02T19:00:00.0,20.919768889,0.0,3.79
2020-02-02T20:00:00.0,23.13028,0.0,7.05
2020-02-02T21:00:00.0,24.668508889,0.0,1.76
2020-02-02T22:00:00.0,15.546615555999999,0.0,0.0
2020-02-02T23:00:00.0,14.599262222,0.0,17.21
2020-02-03T00:00:00.0,11.426423332999999,0.0,54.15
2020-02-03T01:00:00.0,17.484516667,0.0,25.85
2020-02-03T02:00:00.0,17.595428889,0.0,24.97
2020-02-03T03:00:00.0,17.508255555999998,0.0,19.42
2020-02-03T04:00:00.0,15.337707778,0.0,14.83
2020-02-03T05:00:00.0,14.975151110999999,0.0,20.52
2020-02-03T06:00:00.0,12.631216667,0.0,17.14
2020-02-03T07:00:00.0,16.013305556,0.0,30.51
2020-02-03T08:00:00.0,25.977473333000002,0.0,14.78
2020-02-03T09:00:00.0,26.960355556,0.0,22.89
2020-02-03T10:00:00.0,30.935313333000003,0.0,23.09
2020-02-03T11:00:00.0,30.26136,0.0,13.49
2020-02-03T12:00:00.0,28.896437778000003,0.0,36.6
2020-02-03T13:00:00.0,23.646733333,0.0,30.13
2020-02-03T14:00:00.0,25.716562221999997,0.0,30.38
2020-02-03T15:00:00.0,27.160751111,0.0,10.73
2020-02-03T16:00:00.0,26.168966667,0.0,0.0
2020-02-03T17:00:00.0,22.574135555999998,0.0,0.18
2020-02-03T18:00:00.0,55.912182222,0.0,15.76
2020-02-03T19:00:00.0,29.692922221999996,0.0,15.41
2020-02-03T20:00:00.0,28.423713333000002,0.0,4.94
2020-02-03T21:00:00.0,27.879215556,0.0,37.38
2020-02-03T22:00:00.0,19.401497778,0.0,55.0
2020-02-03T23:00:00.0,21.352988889000002,0.0,0.0
2020-02-04T00:00:00.0,20.154537777999998,0.0,0.0
2020-02-04T01:00:00.0,20.62234,0.0,0.0
2020-02-04T02:00:00.0,20.866062222,0.0,0.0
2020-02-04T03:00:00.0,24.873644444,0.0,0.0
2020-02-04T04:00:00.0,19.280453333,0.0,0.0
2020-02-04T05:00:00.0,18.481004444,0.0,0.0
2020-02-04T06:00:00.0,18.857933333,0.0,0.0
2020-02-04T07:00:00.0,21.741931111,0.0,0.0
2020-02-04T08:00:00.0,30.957457778000002,0.0,0.0
2020-02-04T09:00:00.0,30.038237778000003,0.0,0.0
2020-02-04T10:00:00.0,23.068977778,0.0,0.0
2020-02-04T11:00:00.0,23.750944444,0.0,3.19
2020-02-04T12:00:00.0,19.225182222,0.0,12.93
2020-02-04T13:00:00.0,17.486788889,0.0,0.0
2020-02-04T14:00:00.0,26.135742221999998,0.0,0.0
2020-02-04T15:00:00.0,31.718353333000003,0.0,4.24
2020-02-04T16:00:00.0,46.908293333,0.0,22.64
2020-02-04T17:00:00.0,35.5885,0.0,28.49
2020-02-04T18:00:00.0,26.411646667,0.0,6.24
2020-02-04T19:00:00.0,27.264866667,0.0,57.61
2020-02-04T20:00:00.0,27.560031111,0.0,65.43
2020-02-04T21:00:00.0,29.298826666999997,0.0,167.92
2020-02-04T22:00:00.0,26.891837778000003,0.0,72.18
2020-02-04T23:00:00.0,24.398768889,0.0,0.0
2020-02-05T00:00:00.0,23.980911110999998,0.0,0.0
2020-02-05T01:00:00.0,20.156475556,0.0,0.0
2020-02-05T02:00:00.0,17.380665556,0.0,0.0
2020-02-05T03:00:00.0,17.247435556,0.0,0.0
2020-02-05T04:00:00.0,17.150745556,0.0,0.0
2020-02-05T05:00:00.0,16.287324444,0.0,0.0
2020-02-05T06:00:00.0,15.29132,0.0,0.0
2020-02-05T07:00:00.0,20.251195556,0.0,0.0
2020-02-05T08:00:00.0,24.941266666999997,0.0,0.0
2020-02-05T09:00:00.0,24.617846667,0.0,0.0
2020-02-05T10:00:00.0,23.002968889,0.0,0.0
2020-02-05T11:00:00.0,24.152377778,0.0,0.0
2020-02-05T12:00:00.0,27.807326666999998,0.0,9.76
2020-02-05T13:00:00.0,46.550817778,0.0,5.98
2020-02-05T14:00:00.0,49.52516,0.0,0.0
2020-02-05T15:00:00.0,28.05642,0.0,3.53
2020-02-05T16:00:00.0,23.092442222,0.0,24.69
2020-02-05T17:00:00.0,20.229868889000002,0.0,14.95
2020-02-05T18:00:00.0,22.419135556,0.0,22.92
2020-02-05T19:00:00.0,24.931915556,0.0,17.74
2020-02-05T20:00:00.0,24.982731111,0.0,12.1
2020-02-05T21:00:00.0,22.831282222,0.0,5.65
2020-02-05T22:00:00.0,19.897751110999998,0.0,11.62
2020-02-05T23:00:00.0,17.653574444,0.0,0.0
2020-02-06T00:00:00.0,14.708561111,0.0,0.0
2020-02-06T01:00:00.0,28.738908889,0.0,0.0
2020-02-06T02:00:00.0,24.045668889,0.0,0.36
2020-02-06T03:00:00.0,22.537428889,0.0,4.21
2020-02-06T04:00:00.0,19.669382222,0.0,0.0
2020-02-06T05:00:00.0,20.742575556,0.0,0.0
2020-02-06T06:00:00.0,18.132898889,0.0,0.0
2020-02-06T07:00:00.0,20.989911110999998,0.0,0.0
2020-02-06T08:00:00.0,21.987286667,0.0,0.0
2020-02-06T09:00:00.0,20.023222222,0.0,0.0
2020-02-06T10:00:00.0,22.087748889,0.0,0.0
2020-02-06T11:00:00.0,24.361195556,0.0,6.47
2020-02-06T12:00:00.0,20.813284444,0.0,14.48
2020-02-06T13:00:00.0,22.051542222,0.0,15.26
2020-02-06T14:00:00.0,24.398262222,0.0,7.43
2020-02-06T15:00:00.0,23.225322222,0.0,0.2
2020-02-06T16:00:00.0,20.565177778,0.0,8.99
2020-02-06T17:00:00.0,36.830657778,0.0,21.72
2020-02-06T18:00:00.0,30.48204,0.0,7.84
2020-02-06T19:00:00.0,24.14628,0.0,17.37
2020-02-06T20:00:00.0,25.611493333000002,0.0,17.71
2020-02-06T21:00:00.0,22.06134,0.0,10.51
2020-02-06T22:00:00.0,25.975777778,0.0,9.38
2020-02-06T23:00:00.0,21.937875555999998,0.0,0.0
2020-02-07T00:00:00.0,22.619011111,0.0,0.0
2020-02-07T01:00:00.0,22.759713333,0.0,0.0
2020-02-07T02:00:00.0,21.408075556,0.0,3.07
2020-02-07T03:00:00.0,18.404707778,0.0,0.66
2020-02-07T04:00:00.0,17.375275556,0.0,0.0
2020-02-07T05:00:00.0,14.141345556,0.0,0.0
2020-02-07T06:00:00.0,16.754973333,0.0,0.0
2020-02-07T07:00:00.0,25.886168889,0.0,0.0
2020-02-07T08:00:00.0,21.98012,0.0,0.0
2020-02-07T09:00:00.0,18.479423333,0.0,0.0
2020-02-07T10:00:00.0,16.411028889,0.0,0.0
2020-02-07T11:00:00.0,15.41019,0.0,0.0
2020-02-07T12:00:00.0,14.788282222000001,4.579916600000001,5.62
2020-02-07T13:00:00.0,18.580193333,6.4576666000000005,0.06
2020-02-07T14:00:00.0,18.83396,12.484916799999999,1.39
2020-02-07T15:00:00.0,19.627491110999998,8.9963333,7.35
2020-02-07T16:00:00.0,15.868258889000002,1.1903333,0.0
2020-02-07T17:00:00.0,16.922745556,0.0,0.0
2020-02-07T18:00:00.0,42.396364444,0.0,1.3
2020-02-07T19:00:00.0,44.451773333,0.0,10.88
2020-02-07T20:00:00.0,29.324755556,0.0,1.7
2020-02-07T21:00:00.0,21.693131111,0.0,0.0
2020-02-07T22:00:00.0,17.491387778,0.0,5.11
2020-02-07T23:00:00.0,16.693733333,0.0,0.0
2020-02-08T00:00:00.0,15.700234444000001,0.0,0.0
2020-02-08T01:00:00.0,19.016822222000002,0.0,0.0
2020-02-08T02:00:00.0,21.23748,0.0,0.0
2020-02-08T03:00:00.0,19.494373333,0.0,0.0
2020-02-08T04:00:00.0,17.190073333,0.0,0.0
2020-02-08T05:00:00.0,15.790638889,0.0,0.0
2020-02-08T06:00:00.0,18.174048889,0.0,0.0
2020-02-08T07:00:00.0,25.940848889,0.6799999999999999,0.0
2020-02-08T08:00:00.0,23.289275556,3.3353335,0.0
2020-02-08T09:00:00.0,20.740257778,1.3684167,0.0
2020-02-08T10:00:00.0,25.592348889,1.8496667000000002,0.0
2020-02-08T11:00:00.0,22.8707,6.188166700000001,0.0
2020-02-08T12:00:00.0,16.050196667,4.8824166,0.0
2020-02-08T13:00:00.0,27.53776,6.756583299999999,0.46
2020-02-08T14:00:00.0,24.086035556,3.9389165999999998,7.5
2020-02-08T15:00:00.0,26.634137778000003,0.18130310000000002,2.02
2020-02-08T16:00:00.0,22.767695556,0.0,0.0
2020-02-08T17:00:00.0,25.618555556,0.0,0.0
2020-02-08T18:00:00.0,52.58243555600001,0.0,0.0
2020-02-08T19:00:00.0,40.715502222,0.0,2.43
2020-02-08T20:00:00.0,17.798841110999998,0.0,6.89
2020-02-08T21:00:00.0,20.617935556,0.0,14.07
2020-02-08T22:00:00.0,17.309242222,0.0,1.05
2020-02-08T23:00:00.0,18.076606667,0.0,0.0
2020-02-09T00:00:00.0,17.178873333,0.0,0.0
2020-02-09T01:00:00.0,18.645655555999998,0.0,0.0
2020-02-09T02:00:00.0,17.861151110999998,0.0,0.0
2020-02-09T03:00:00.0,17.158473333,0.0,2.31
2020-02-09T04:00:00.0,17.692222222,0.0,6.64
2020-02-09T05:00:00.0,13.842128889000001,0.0,5.01
2020-02-09T06:00:00.0,16.358534444,0.0,3.25
2020-02-09T07:00:00.0,18.845364444,0.0,0.0
2020-02-09T08:00:00.0,19.776942222,0.020999999999999998,0.0
2020-02-09T09:00:00.0,21.93674,1.5491667000000002,0.79
2020-02-09T10:00:00.0,18.477693333,6.4360833,1.01
2020-02-09T11:00:00.0,22.253897778000002,6.3935832999999995,0.0
2020-02-09T12:00:00.0,13.820752222000001,5.9667369,1.26
2020-02-09T13:00:00.0,18.262541110999997,3.4483749999999995,3.89
